customer_id,is_vip
C10005,0
C10014,0
C10019,0
C10033,0
C10037,0
C1013,0
C10163,0
C10191,0
C10196,1
C10210,0
C10232,0
C10269,0
C10281,0
C10283,0
C10303,0
C10347,0
C1036,1
C10365,1
C10425,0
C1045,0
C1046,0
C10499,0
C10501,0
C10529,0
C10534,0
C10550,0
C10566,0
C10596,0
C10640,0
C1067,0
C10676,0
C10715,0
C10755,0
C10760,0
C10797,0
C10798,0
C10801,0
C10806,1
C1082,0
C10825,1
C10837,0
C10855,0
C1086,0
C10864,0
C10871,0
C10897,0
C10913,0
C10916,0
C1092,0
C10975,1
C11029,0
C11035,0
C1104,0
C11041,0
C11044,1
C11072,0
C11099,0
C111,0
C11109,0
C11115,0
C11134,0
C11146,0
C11148,0
C11198,0
C1120,0
C11202,0
C11212,0
C11218,0
C11256,0
C11274,0
C11275,0
C11278,0
C11289,0
C113,1
C11307,0
C1131,0
C11310,0
C11364,0
C114,0
C11409,0
C11442,0
C11444,0
C11451,0
C11457,0
C11530,1
C11555,0
C11573,0
C11614,0
C11615,0
C11637,0
C1164,0
C11663,0
C11686,0
C11731,0
C1179,0
C11807,0
C11826,0
C11827,0
C1183,0
C11844,0
C1190,0
C11918,0
C11950,0
C11971,0
C11980,0
C11985,0
C11991,0
C1202,0
C12043,0
C12070,0
C12079,0
C12084,0
C1211,0
C1213,0
C12133,1
C12143,0
C12155,0
C12199,0
C1221,0
C12229,0
C12235,0
C12238,0
C12247,1
C12288,1
C12292,0
C12296,0
C12302,0
C12310,0
C12344,0
C12370,0
C12575,0
C12614,0
C1262,0
C12655,0
C12656,0
C12690,0
C12693,0
C1270,0
C12705,0
C12790,0
C12795,1
C12810,0
C12825,0
C12843,0
C12878,0
C12886,0
C12895,0
C12907,0
C12908,0
C12917,0
C12947,0
C12950,0
C13008,0
C13019,0
C13038,0
C13080,0
C13088,0
C13090,0
C13119,0
C13132,0
C1316,0
C13169,0
C13170,0
C13207,0
C13215,0
C13227,1
C13232,0
C13238,0
C13243,0
C1327,0
C13285,0
C13292,0
C13297,0
C13360,0
C13362,0
C13373,0
C13381,0
C13404,0
C13419,0
C13420,0
C13421,0
C13481,0
C13537,0
C13566,0
C13584,0
C13596,0
C13608,0
C13620,0
C13623,0
C13639,0
C13659,0
C13668,1
C13691,0
C13696,0
C13711,0
C1372,0
C13727,0
C13741,0
C13808,0
C13811,0
C13845,0
C13874,0
C1388,0
C1389,0
C13953,1
C140,0
C14002,0
C14034,0
C14057,0
C14061,0
C14132,0
C14159,0
C1422,1
C1424,0
C14249,0
C14280,0
C14317,0
C14323,0
C14343,0
C14346,0
C14356,0
C14359,0
C14417,0
C14431,0
C14439,0
C14441,0
C14460,0
C14465,0
C14472,0
C14476,0
C14482,0
C14562,1
C14569,0
C14574,0
C14599,0
C14604,0
C14618,0
C14636,0
C1464,0
C14640,0
C14648,0
C14677,0
C14696,0
C14712,0
C14741,0
C14810,0
C14838,0
C14868,0
C1494,0
C14972,0
C14989,0
C15019,0
C15062,0
C15065,0
C15103,0
C15140,0
C15151,0
C15161,0
C15177,0
C15183,0
C15192,0
C15222,0
C1529,0
C1530,0
C15308,0
C15316,1
C15359,0
C15365,0
C15378,0
C15422,0
C15435,0
C15549,1
C15576,1
C15585,0
C15624,0
C15628,0
C15630,1
C15639,0
C15654,0
C15657,0
C15775,1
C15791,0
C1581,0
C15813,0
C15889,1
C15896,0
C15918,0
C1592,1
C15936,0
C1595,0
C15954,1
C1596,0
C16022,0
C16064,0
C1608,0
C16094,0
C1610,0
C16152,0
C16185,0
C1620,0
C16212,0
C16224,0
C16251,0
C16261,0
C16345,0
C16361,0
C1637,0
C16382,0
C16385,0
C16387,0
C16392,0
C16393,0
C16401,0
C16433,0
C1649,0
C165,0
C16508,0
C16514,0
C16560,0
C16572,0
C1662,0
C1666,0
C1669,0
C16694,0
C16754,0
C16777,0
C16807,0
C1682,0
C16830,0
C16855,0
C16865,0
C16888,0
C16931,1
C16934,1
C16985,0
C17017,0
C17034,0
C17091,0
C17150,0
C17201,0
C17217,1
C17279,0
C17319,0
C17340,0
C17370,1
C17380,0
C17381,1
C17407,0
C17410,0
C17426,0
C17440,0
C17478,0
C1750,0
C17536,0
C17537,0
C17539,0
C17550,0
C17553,0
C17589,0
C17591,0
C17593,0
C17606,0
C17672,0
C17697,0
C17707,0
C17729,0
C17739,0
C17755,1
C17777,0
C17789,0
C178,0
C17826,0
C1786,0
C17870,0
C17902,0
C17964,0
C17983,0
C18013,0
C18017,0
C1803,0
C18035,0
C18056,0
C18076,0
C18083,0
C18086,0
C1810,0
C18166,0
C18201,0
C18212,0
C18223,1
C18231,0
C18259,0
C18280,0
C18282,0
C18299,0
C18373,0
C18411,0
C18417,0
C18455,0
C18501,0
C18512,0
C18575,0
C18579,1
C18628,0
C18631,1
C18637,0
C1864,1
C1865,0
C18681,0
C18696,0
C18731,0
C18736,0
C1875,0
C18806,0
C18810,0
C18813,0
C18823,0
C18838,0
C18842,1
C18852,0
C18888,0
C18890,0
C18908,0
C18924,0
C1897,0
C19011,0
C19021,0
C19029,0
C19041,0
C19054,0
C19078,0
C19096,0
C19099,0
C19108,0
C19156,0
C19159,0
C19168,0
C19170,0
C19186,0
C19195,0
C19200,0
C19237,0
C19257,0
C19290,0
C1930,0
C19309,0
C19322,0
C19323,0
C19335,1
C19375,0
C19397,0
C19403,0
C19406,1
C19418,0
C19447,0
C19475,0
C19518,0
C19524,0
C1953,0
C19601,0
C19651,0
C19657,0
C19669,0
C19692,0
C19706,0
C19707,0
C19746,0
C19750,0
C19785,0
C19792,0
C19836,0
C19903,0
C1992,0
C19920,0
C19954,0
C20000,0
C20018,0
C20030,0
C20046,0
C20048,1
C20053,0
C20068,1
C20070,0
C20080,0
C20096,0
C20129,0
C20144,0
C20151,0
C20165,0
C20181,0
C20211,0
C20216,0
C2024,0
C20250,0
C20325,0
C20328,0
C20366,0
C204,0
C20473,0
C20486,0
C20508,0
C20518,0
C20577,0
C2058,0
C20606,0
C20658,0
C20679,0
C20694,1
C20724,0
C20754,0
C20785,0
C20795,0
C20796,0
C20810,0
C20847,0
C20856,0
C20902,1
C20918,0
C20925,0
C20943,0
C20952,0
C20968,0
C210,0
C21004,0
C21021,0
C21038,0
C21090,0
C21145,0
C21174,0
C21176,1
C21203,0
C21220,0
C21223,0
C21225,0
C21271,0
C21273,1
C21275,0
C2128,0
C21285,0
C21316,0
C21386,0
C21392,0
C21401,0
C21429,0
C2146,0
C21481,0
C21536,1
C21558,1
C21583,0
C21638,0
C21639,0
C21669,0
C21688,1
C21698,0
C21706,0
C21719,0
C21778,0
C21899,0
C219,0
C21971,1
C21976,0
C22010,0
C2203,0
C22071,0
C22095,0
C22109,0
C22148,0
C22152,0
C22199,0
C22200,0
C2222,0
C22236,0
C22258,0
C22263,0
C22275,0
C22304,0
C22316,0
C22331,0
C22375,0
C22389,0
C2240,1
C22401,0
C22406,0
C22422,0
C22460,0
C22462,0
C2250,0
C22510,0
C22527,0
C22557,0
C22562,1
C22570,0
C22600,0
C22603,0
C22607,0
C22632,0
C22633,0
C22635,1
C2264,0
C22667,0
C22688,0
C22727,0
C22758,0
C22778,0
C22779,0
C22793,0
C22825,0
C22862,0
C22880,1
C22896,1
C22904,0
C22926,0
C2295,0
C22962,0
C22971,1
C23016,0
C23035,0
C23100,0
C23145,0
C23155,0
C23156,0
C23209,0
C23215,0
C23303,0
C23381,0
C23385,0
C23413,0
C23416,1
C23476,0
C23478,0
C23502,1
C23561,0
C23566,0
C23597,0
C23627,0
C23648,0
C23673,0
C23686,0
C23706,0
C23716,0
C23769,0
C23779,0
C23805,0
C2381,0
C23837,0
C2391,0
C23912,0
C23931,1
C23982,0
C23994,1
C24006,0
C24025,0
C24036,0
C24087,0
C24122,0
C24125,0
C24126,0
C24168,0
C24175,0
C24199,0
C24206,1
C24231,0
C24289,0
C24315,0
C24329,1
C24346,0
C24348,0
C24383,0
C24385,0
C2439,1
C24430,0
C24458,0
C24461,0
C24474,0
C24475,0
C24530,0
C24537,0
C24597,0
C24610,0
C24635,0
C24663,0
C24691,0
C24712,0
C24720,0
C24729,0
C24731,0
C24747,0
C2477,0
C24779,0
C24807,0
C24823,0
C24843,0
C24844,0
C2485,0
C24880,1
C24944,0
C24951,0
C24987,0
C25038,0
C2506,0
C25074,0
C25125,0
C25144,0
C25147,1
C2517,1
C25170,1
C25184,0
C25205,0
C25247,0
C25272,1
C25302,0
C2534,1
C25354,0
C25384,0
C25412,0
C25452,0
C25459,0
C25465,0
C25469,0
C2547,0
C25470,0
C2548,0
C25548,0
C25558,0
C25573,1
C2561,0
C25615,0
C25617,0
C25726,0
C25732,0
C25745,0
C25747,0
C25760,0
C25770,0
C25787,0
C25792,1
C25806,0
C25832,0
C25836,0
C25875,1
C25880,0
C25953,0
C25960,0
C25966,0
C2603,0
C26049,0
C26063,0
C26126,0
C26189,0
C26206,0
C26213,0
C2626,0
C26272,0
C26284,0
C26297,0
C26299,1
C26303,0
C26334,0
C26358,0
C26359,0
C26373,0
C26390,0
C26407,0
C26416,0
C26442,0
C26455,0
C2652,0
C26531,0
C26542,1
C26547,0
C26550,0
C2656,0
C26571,0
C26574,0
C26615,0
C26638,0
C26658,1
C26672,0
C2673,0
C26748,0
C2677,0
C26778,1
C26781,0
C26811,0
C26840,0
C26846,0
C26888,0
C26894,0
C26904,0
C26916,0
C26929,0
C26961,0
C26964,1
C26976,0
C27012,0
C27059,0
C27060,0
C27085,0
C27092,0
C27095,0
C27113,1
C27115,0
C27123,0
C27198,0
C27282,0
C27298,0
C27336,0
C27358,0
C2736,0
C27386,0
C27387,0
C27396,0
C27409,1
C27414,0
C27454,0
C27471,0
C27474,0
C27478,0
C27479,0
C2750,0
C27530,0
C2754,0
C27540,0
C27542,0
C27545,0
C27554,0
C27568,1
C27591,0
C27604,0
C27652,1
C27677,0
C2769,0
C27707,0
C27732,0
C2777,0
C27796,0
C27813,0
C27842,0
C27856,0
C27866,0
C27886,0
C27887,0
C27891,0
C27898,0
C27903,0
C27993,0
C28000,0
C28001,0
C28002,0
C28058,0
C28064,0
C28113,0
C28120,0
C28121,0
C28124,0
C28203,0
C28230,0
C28243,0
C28245,1
C28287,0
C28292,0
C28334,0
C28345,0
C2836,0
C28407,0
C28423,0
C2846,0
C28461,0
C28490,0
C28505,0
C2852,0
C28524,0
C28555,0
C28568,0
C28572,0
C28589,0
C28597,1
C286,0
C28618,1
C28636,0
C28648,0
C28649,0
C2869,0
C28693,0
C2872,0
C28721,1
C28742,0
C28753,0
C28781,0
C28787,0
C28828,0
C28839,0
C28858,0
C28868,0
C2892,1
C28978,0
C29000,0
C29014,0
C29018,0
C29048,0
C2905,1
C29069,0
C29080,0
C29097,0
C29101,0
C29103,0
C29144,0
C29185,1
C29201,0
C29203,0
C2922,0
C29298,0
C29309,0
C29321,1
C29348,1
C29355,0
C29384,0
C29388,0
C29402,0
C2945,0
C29456,0
C29520,1
C29536,1
C29545,0
C2957,0
C29602,0
C29624,0
C29637,0
C29642,0
C29643,0
C29651,0
C29655,1
C29711,0
C29747,0
C29751,0
C29764,0
C29819,0
C29843,0
C29912,0
C29914,0
C29937,0
C29950,0
C29960,0
C2998,0
C30004,0
C30007,0
C30042,0
C30048,0
C30104,1
C30150,0
C30153,0
C30159,0
C3018,0
C30215,1
C30258,0
C30302,0
C30353,0
C30436,0
C3044,0
C30449,1
C3047,0
C30501,0
C30582,1
C30650,1
C30652,1
C30732,0
C30736,0
C30743,0
C30750,0
C30751,0
C3077,0
C30848,0
C30859,0
C30870,0
C30872,0
C30874,0
C30895,0
C30898,0
C30904,0
C30907,0
C30919,0
C30921,0
C30935,1
C30939,0
C30979,0
C31007,0
C31038,0
C31047,0
C3107,0
C31096,0
C31103,0
C31111,0
C31114,0
C31172,0
C31188,0
C31192,0
C31205,0
C31218,0
C31220,0
C31233,0
C31248,0
C31260,0
C31263,0
C31289,0
C31311,0
C31316,0
C3135,0
C31361,0
C31363,0
C31369,0
C31386,0
C31411,0
C31414,0
C31445,0
C31467,0
C31471,0
C31485,0
C31506,0
C31536,0
C31552,0
C3158,0
C31590,0
C31595,0
C31596,0
C31603,0
C31625,0
C31635,0
C31688,0
C31707,0
C3171,0
C3176,1
C31771,0
C31791,0
C31808,0
C31824,1
C31832,1
C31871,0
C31874,0
C31884,0
C31890,0
C31894,0
C31924,0
C31926,0
C3198,0
C32014,1
C32022,0
C32034,1
C32081,0
C32098,0
C32147,0
C32182,0
C32186,0
C32223,0
C32230,0
C32233,0
C32244,0
C32245,0
C32246,0
C32252,1
C32262,0
C32272,0
C32313,0
C32327,0
C32372,0
C32376,0
C32378,0
C32400,0
C32408,0
C3243,0
C32486,0
C32512,0
C32518,0
C32540,0
C32575,0
C32578,0
C32691,0
C32699,0
C32703,0
C32717,0
C32778,0
C32779,0
C32780,0
C32786,1
C32836,0
C32858,0
C32867,0
C32869,0
C32894,0
C32961,0
C32973,0
C32988,0
C32989,1
C33,0
C33034,0
C3306,0
C33081,0
C33082,0
C33179,0
C33206,0
C33211,0
C33229,0
C33272,0
C33278,0
C33299,0
C33352,0
C33373,0
C33399,0
C334,0
C3340,0
C33402,0
C33429,0
C3344,0
C33444,0
C33454,0
C3347,0
C33494,0
C33518,0
C33536,0
C33583,0
C33588,0
C33599,0
C33611,0
C33631,1
C33779,0
C33793,0
C33795,0
C33829,0
C33888,1
C33914,0
C34014,0
C34049,0
C3409,0
C34109,0
C34136,0
C3414,0
C34191,0
C34196,1
C34218,0
C34225,0
C34259,0
C34271,0
C34277,0
C34323,1
C34390,0
C34396,0
C34434,1
C34457,0
C34472,0
C34502,1
C34543,0
C34548,1
C34554,0
C34573,0
C34711,0
C34738,1
C34768,0
C34769,0
C34771,0
C34782,0
C34810,0
C34817,0
C34832,0
C34846,0
C34867,0
C34873,0
C34875,0
C3489,0
C34956,0
C35012,0
C35026,0
C35055,0
C35073,0
C35092,0
C35119,0
C35130,0
C35143,0
C35158,0
C35165,0
C35175,0
C35202,0
C35247,1
C35259,0
C35274,0
C35282,0
C35289,0
C35326,0
C35327,0
C3533,0
C3535,0
C35350,0
C35353,0
C35363,0
C35384,0
C35398,0
C3540,0
C35400,0
C35439,0
C35449,0
C3546,1
C35489,0
C35503,0
C35547,0
C35581,0
C3561,0
C3562,1
C35651,0
C35682,0
C35702,0
C35755,0
C35765,0
C35771,0
C35820,0
C35824,0
C35826,0
C35851,0
C35857,0
C35876,0
C35891,1
C35942,0
C3597,0
C35982,0
C35999,1
C36078,0
C36087,0
C36101,1
C36148,0
C36185,0
C36216,0
C36217,0
C36226,0
C36246,0
C3625,0
C36295,0
C3636,0
C36396,0
C36422,0
C36428,0
C36484,0
C36485,0
C36494,0
C36513,0
C3652,0
C36535,0
C3655,0
C36559,0
C36573,0
C36580,0
C36589,0
C3661,0
C36645,0
C36653,0
C36657,0
C36753,0
C36802,0
C36845,0
C3693,0
C36930,0
C3701,0
C37023,0
C37043,0
C37045,0
C37052,0
C37069,0
C37073,1
C37110,0
C37112,1
C37143,0
C37150,0
C37155,1
C37172,0
C37178,0
C37183,0
C37222,0
C37309,0
C37316,0
C3734,0
C37371,0
C37382,0
C37385,0
C37394,0
C37437,0
C37475,1
C37476,0
C375,0
C37505,0
C37509,0
C3752,0
C37524,0
C3754,0
C37589,0
C37608,0
C37641,0
C37674,0
C37683,0
C37714,0
C37721,1
C37744,0
C37769,1
C37793,0
C37794,0
C37811,0
C37820,0
C37881,0
C3789,0
C37892,0
C379,0
C37902,1
C37907,0
C37912,0
C37922,0
C38081,0
C38087,0
C38133,0
C38152,0
C38161,0
C38207,0
C38233,0
C3829,0
C38291,0
C38343,0
C38376,0
C38432,0
C38436,0
C38482,0
C38497,0
C38500,0
C38507,0
C38510,0
C38524,0
C38566,0
C38582,0
C38618,0
C38619,0
C38622,1
C38634,1
C38635,0
C38672,1
C38681,0
C38724,0
C38729,0
C38768,0
C38810,0
C38831,0
C38838,0
C38841,0
C38853,0
C3891,0
C38917,0
C38939,0
C3894,0
C38942,0
C38954,1
C39087,0
C39101,0
C3912,0
C39132,0
C39156,0
C39171,0
C39180,0
C39181,0
C39203,0
C39230,0
C39233,0
C39245,0
C39260,0
C39264,0
C39322,0
C39337,0
C39373,0
C39405,0
C39432,0
C39480,0
C39498,1
C39542,0
C39550,0
C39602,0
C39603,0
C39618,1
C39626,0
C39651,0
C39693,0
C39707,0
C39747,0
C39756,0
C39770,0
C39777,0
C39816,1
C39825,0
C39875,0
C39881,0
C39888,0
C39905,0
C39909,0
C39910,0
C39947,0
C39957,0
C39958,1
C39966,0
C39990,0
C39995,0
C40011,0
C40015,1
C40070,0
C40074,0
C40082,0
C40088,0
C40112,0
C40130,0
C40141,0
C40159,0
C40175,0
C40179,0
C40234,0
C40303,0
C40306,0
C40334,0
C40335,0
C40342,0
C40397,0
C40422,0
C40468,0
C40471,0
C40512,0
C40522,0
C40531,0
C40548,0
C40577,0
C40586,0
C40611,1
C40612,0
C40613,0
C40626,0
C4063,0
C4066,0
C40660,0
C40669,0
C40673,0
C40679,0
C40683,0
C40690,0
C40719,0
C40781,0
C40792,0
C40793,0
C40811,0
C40837,0
C40852,0
C40874,0
C40879,0
C40888,0
C40915,0
C40929,0
C40982,1
C40998,0
C41056,0
C4106,1
C41060,0
C41080,0
C41120,0
C4113,0
C41142,0
C41152,1
C41202,0
C41216,0
C41218,0
C41237,0
C4125,0
C41273,0
C41288,0
C41289,0
C41304,0
C41316,0
C41335,0
C4136,0
C41371,0
C41395,0
C41398,0
C41493,0
C41513,0
C41517,0
C41533,0
C41546,1
C4155,0
C4160,0
C41602,0
C41615,0
C41676,0
C41680,0
C41681,0
C41690,0
C41699,1
C41709,0
C41739,1
C41767,0
C41871,0
C41882,0
C41891,0
C41900,0
C41908,0
C41917,0
C41918,0
C41925,0
C42014,0
C42037,0
C42045,0
C42054,0
C42101,0
C42104,0
C42120,0
C42164,0
C42180,0
C42197,0
C42265,0
C42270,0
C42272,1
C42281,1
C42320,0
C42331,0
C42363,0
C42377,0
C42382,0
C42388,0
C42440,0
C42470,0
C42521,1
C42568,0
C42570,0
C42609,0
C42631,0
C4266,0
C42679,0
C427,0
C42744,0
C42753,0
C42766,0
C42773,0
C42817,0
C42835,0
C42839,0
C42851,0
C42903,0
C4294,0
C42940,0
C42968,0
C42977,0
C42984,0
C4299,0
C431,0
C43143,0
C43145,0
C43180,0
C43186,0
C43201,0
C43209,0
C4322,1
C43225,0
C43236,1
C43278,0
C4328,0
C43297,1
C43305,0
C43325,0
C43346,0
C43376,0
C4339,0
C43417,0
C43429,0
C43444,0
C43483,0
C43484,0
C43532,0
C43540,0
C43560,0
C43712,0
C43767,1
C43768,0
C43783,0
C43836,0
C43847,0
C43848,0
C43858,0
C43884,0
C43886,0
C43890,0
C43905,0
C43937,1
C43980,0
C43986,0
C44031,0
C44074,0
C44082,0
C44116,0
C44164,0
C44165,0
C44190,1
C44195,0
C44244,0
C4425,0
C4431,1
C44319,0
C44326,0
C44387,0
C44394,0
C44409,0
C44433,0
C44444,0
C4446,0
C44554,1
C44568,0
C44587,0
C4461,1
C44616,1
C44632,0
C44644,0
C44652,0
C44681,0
C44808,1
C44816,0
C44837,0
C44862,0
C44880,1
C449,0
C44918,0
C44943,0
C44968,0
C4499,0
C45040,0
C45043,0
C4507,0
C45077,1
C45086,0
C45134,0
C45148,0
C45171,0
C452,0
C45211,0
C45260,0
C45280,0
C45293,0
C45320,0
C45321,0
C45326,0
C45432,0
C45440,0
C45474,0
C45493,0
C45500,0
C45509,1
C45523,0
C45528,0
C45593,0
C45598,1
C45600,0
C45608,0
C45628,0
C45636,0
C45650,0
C45662,0
C45675,0
C45678,0
C45727,0
C45741,0
C45752,0
C45778,0
C45794,0
C45798,0
C45820,0
C45846,0
C45856,0
C45860,0
C45892,0
C4596,0
C45961,0
C45974,0
C45991,0
C46000,0
C46017,0
C46093,0
C4610,0
C46113,0
C46125,0
C4615,0
C46168,0
C46181,1
C46183,0
C46197,0
C46202,0
C46203,0
C4621,0
C46234,0
C4624,0
C46242,0
C46244,0
C46250,0
C46257,0
C46261,1
C46291,0
C46310,0
C46323,0
C46375,0
C46382,0
C46391,0
C46446,0
C46450,0
C4646,0
C46472,0
C46501,0
C46532,0
C46548,0
C46550,0
C46582,0
C46603,0
C46609,0
C4663,0
C4664,0
C46655,0
C46703,0
C46736,0
C46755,0
C46783,0
C46801,0
C46826,0
C46839,1
C46868,0
C4687,0
C46890,1
C46899,0
C46902,0
C46915,0
C46953,0
C46955,0
C4698,1
C46990,0
C46997,0
C47031,0
C47050,0
C4709,1
C47131,0
C47136,0
C47190,0
C47207,0
C47217,0
C47233,0
C47265,0
C47274,0
C47278,0
C47287,0
C47319,0
C4733,0
C47339,0
C47349,1
C47393,0
C47416,0
C47448,0
C47507,0
C47554,0
C47562,0
C47599,0
C47616,0
C4762,0
C47658,0
C47682,0
C47707,0
C47744,0
C47758,0
C47759,0
C47775,0
C47864,0
C47874,0
C4795,0
C47956,0
C4799,0
C47992,0
C48004,1
C4804,1
C48050,0
C48069,0
C48073,0
C48088,0
C48148,0
C48160,0
C48246,0
C48258,0
C48304,0
C48319,0
C48345,0
C48386,0
C484,0
C48409,1
C48489,0
C4849,0
C48514,0
C48522,0
C48525,0
C48559,0
C48565,1
C48580,1
C48588,0
C48632,1
C48650,1
C48655,0
C48683,0
C48684,0
C48722,0
C48724,0
C4873,0
C48767,0
C48795,1
C48833,0
C48852,0
C48917,0
C48918,0
C48933,1
C48934,1
C48965,0
C48978,1
C48992,0
C49036,0
C49086,0
C49087,0
C49088,1
C49109,0
C49122,0
C49190,0
C49236,0
C49246,0
C49276,1
C49308,0
C49357,0
C49467,0
C495,0
C49533,0
C49539,0
C49546,0
C49557,0
C49582,0
C49625,0
C49637,0
C49645,1
C49649,0
C49650,0
C49763,1
C49766,0
C49773,0
C49795,0
C49812,0
C49816,0
C49875,0
C49920,0
C49930,0
C49945,0
C49976,0
C4999,1
C50010,1
C50023,0
C50033,0
C50050,0
C50055,0
C50084,0
C50193,0
C50231,0
C50234,0
C50297,0
C50313,0
C50318,0
C50329,0
C50341,0
C50347,0
C50352,1
C50378,0
C50388,0
C50397,0
C50405,0
C50424,0
C50469,1
C50475,0
C50505,0
C50518,0
C50545,0
C50552,1
C50614,0
C50617,0
C50693,0
C50733,0
C50737,0
C50742,0
C50779,0
C50830,1
C50855,0
C50856,0
C50865,0
C50887,0
C50915,0
C50920,0
C5093,0
C50933,0
C50976,0
C51001,0
C51005,0
C51010,0
C51021,0
C51042,0
C51073,0
C51098,1
C51194,0
C51228,0
C51238,0
C51252,0
C51285,0
C5129,0
C51310,0
C51331,0
C51341,0
C51343,0
C51344,0
C51353,0
C51377,0
C51405,0
C5142,0
C51422,0
C51424,0
C51468,0
C5148,0
C51504,0
C51514,0
C51544,0
C51568,0
C5157,0
C51632,0
C51657,0
C51658,1
C5167,0
C51676,0
C51694,0
C5170,0
C51735,0
C51740,0
C51813,0
C51820,0
C51845,0
C51847,0
C51862,0
C51896,0
C51906,0
C51908,0
C5191,0
C51935,0
C51949,0
C51957,0
C51972,0
C51973,0
C5198,0
C51990,0
C52068,0
C52091,0
C52164,0
C52168,0
C52177,0
C52189,0
C52204,0
C52264,0
C52329,0
C52341,0
C52381,0
C52384,0
C52392,0
C52406,0
C52428,0
C52452,0
C52460,0
C52466,0
C52482,0
C52521,0
C52534,0
C52565,0
C52571,0
C52611,0
C52665,0
C52699,0
C52726,0
C52734,0
C52745,0
C5278,0
C52781,0
C52783,0
C52791,0
C528,0
C52825,0
C52833,1
C52893,0
C52899,0
C52933,0
C52965,0
C53030,0
C53040,0
C53057,0
C53070,0
C5308,0
C53117,0
C53147,0
C53178,0
C53187,0
C53238,0
C5324,0
C53254,1
C5327,0
C53293,0
C53305,0
C53376,0
C53429,0
C53485,0
C53552,0
C53590,0
C53592,0
C5361,0
C53617,0
C53644,1
C5367,0
C53678,0
C53681,0
C53694,0
C53714,0
C53725,0
C53814,1
C53859,0
C5390,0
C53901,0
C53905,0
C53907,0
C53928,0
C53968,0
C53987,0
C54022,0
C54047,0
C54049,0
C54055,0
C54069,0
C54134,0
C54182,0
C5421,1
C54236,0
C54247,1
C54252,1
C5426,0
C5429,0
C54330,1
C5435,0
C54371,1
C54378,1
C54421,0
C54423,0
C54456,0
C5447,0
C54478,0
C5449,0
C5451,0
C54516,0
C54567,0
C54582,0
C54597,0
C54666,1
C54698,0
C5471,0
C54716,0
C54786,0
C54788,0
C5482,0
C54824,0
C54868,1
C54906,0
C54928,0
C54934,0
C54937,0
C5494,0
C54956,0
C54974,0
C5500,0
C55006,0
C55019,0
C55035,0
C55074,0
C55082,0
C55085,0
C55199,0
C5520,0
C55204,0
C55249,0
C55264,0
C55265,0
C55268,0
C55304,0
C55359,0
C5539,0
C55399,1
C55421,0
C55436,0
C55475,0
C5548,0
C555,0
C55527,0
C55529,0
C55572,0
C55628,0
C55666,1
C55723,0
C55725,0
C55726,0
C55727,0
