employee_id,role,is_privileged
E0,manager,0
E1,support,0
E2,engineer,0
E3,manager,0
E4,admin,0
E5,engineer,0
E6,manager,0
E7,manager,0
E8,analyst,0
E9,support,1
E10,analyst,1
E11,engineer,0
E12,support,1
E13,engineer,0
E14,support,0
E15,analyst,1
E16,support,0
E17,admin,0
E18,engineer,1
E19,support,0
E20,manager,0
E21,analyst,0
E22,engineer,1
E23,engineer,0
E24,manager,1
E25,analyst,0
E26,support,0
E27,admin,0
E28,analyst,0
E29,manager,0
E30,manager,0
E31,engineer,0
E32,analyst,0
E33,analyst,0
E34,support,1
E35,analyst,0
E36,analyst,0
E37,support,1
E38,analyst,1
E39,manager,0
E40,support,0
E41,engineer,0
E42,manager,0
E43,analyst,0
E44,engineer,1
E45,engineer,0
E46,analyst,0
E47,analyst,1
E48,manager,0
E49,analyst,0
E50,analyst,0
E51,admin,1
E52,manager,1
E53,manager,0
E54,manager,1
E55,manager,0
E56,support,0
E57,support,0
E58,analyst,0
E59,analyst,0
E60,manager,1
E61,support,0
E62,support,0
E63,manager,0
E64,support,0
E65,support,0
E66,support,0
E67,analyst,1
E68,admin,0
E69,support,0
E70,analyst,0
E71,support,0
E72,engineer,0
E73,analyst,0
E74,admin,0
E75,analyst,0
E76,analyst,0
E77,manager,0
E78,support,0
E79,manager,0
E80,manager,0
E81,support,0
E82,engineer,1
E83,analyst,0
E84,admin,0
E85,admin,0
E86,manager,1
E87,support,0
E88,analyst,1
E89,support,1
E90,analyst,0
E91,manager,0
E92,support,0
E93,analyst,0
E94,analyst,1
E95,support,0
E96,analyst,0
E97,admin,0
E98,analyst,0
E99,engineer,0
E100,engineer,0
E101,manager,0
E102,analyst,0
E103,engineer,0
E104,manager,0
E105,manager,0
E106,support,0
E107,analyst,1
E108,admin,0
E109,engineer,0
E110,support,0
E111,analyst,0
E112,analyst,0
E113,support,0
E114,analyst,0
E115,engineer,0
E116,manager,0
E117,manager,0
E118,support,1
E119,support,1
E120,support,0
E121,support,0
E122,admin,0
E123,support,0
E124,admin,0
E125,support,0
E126,analyst,0
E127,analyst,1
E128,analyst,0
E129,support,0
E130,analyst,0
E131,engineer,0
E132,support,1
E133,analyst,0
E134,support,1
E135,admin,1
E136,engineer,0
E137,support,0
E138,manager,0
E139,admin,0
E140,support,0
E141,support,0
E142,engineer,1
E143,support,0
E144,support,0
E145,analyst,0
E146,analyst,1
E147,support,0
E148,support,0
E149,admin,1
E150,engineer,0
E151,engineer,0
E152,analyst,0
E153,support,0
E154,analyst,0
E155,manager,0
E156,analyst,0
E157,manager,0
E158,manager,0
E159,manager,0
E160,analyst,0
E161,engineer,0
E162,analyst,1
E163,admin,1
E164,support,0
E165,analyst,0
E166,engineer,0
E167,engineer,0
E168,analyst,0
E169,engineer,0
E170,analyst,1
E171,support,0
E172,analyst,0
E173,engineer,0
E174,analyst,0
E175,admin,0
E176,support,0
E177,engineer,0
E178,engineer,1
E179,manager,0
E180,engineer,1
E181,engineer,0
E182,support,1
E183,analyst,0
E184,manager,0
E185,manager,0
E186,analyst,0
E187,admin,0
E188,manager,0
E189,analyst,0
E190,engineer,0
E191,analyst,0
E192,analyst,0
E193,engineer,0
E194,analyst,0
E195,analyst,0
E196,support,0
E197,engineer,0
E198,analyst,0
E199,analyst,0
E200,manager,0
E201,engineer,0
E202,support,1
E203,analyst,0
E204,admin,0
E205,analyst,0
E206,analyst,0
E207,manager,0
E208,analyst,0
E209,support,0
E210,manager,0
E211,support,0
E212,analyst,0
E213,engineer,0
E214,manager,0
E215,manager,1
E216,analyst,0
E217,analyst,1
E218,engineer,0
E219,analyst,0
E220,analyst,0
E221,support,0
E222,manager,1
E223,engineer,0
E224,analyst,1
E225,engineer,1
E226,admin,0
E227,support,1
E228,support,0
E229,analyst,0
E230,analyst,0
E231,support,1
E232,engineer,1
E233,support,0
E234,engineer,1
E235,engineer,0
E236,support,0
E237,manager,0
E238,admin,0
E239,analyst,0
E240,engineer,1
E241,manager,1
E242,analyst,0
E243,support,1
E244,support,0
E245,engineer,0
E246,support,0
E247,support,0
E248,analyst,0
E249,support,0
E250,manager,0
E251,engineer,0
E252,support,0
E253,analyst,0
E254,analyst,0
E255,manager,0
E256,engineer,0
E257,analyst,0
E258,admin,1
E259,support,0
E260,analyst,0
E261,engineer,1
E262,analyst,1
E263,analyst,1
E264,engineer,0
E265,analyst,1
E266,analyst,1
E267,analyst,1
E268,analyst,1
E269,admin,0
E270,admin,0
E271,analyst,0
E272,admin,0
E273,support,0
E274,manager,1
E275,analyst,0
E276,analyst,0
E277,support,1
E278,engineer,0
E279,engineer,0
E280,admin,0
E281,analyst,0
E282,analyst,0
E283,analyst,0
E284,support,0
E285,support,0
E286,admin,0
E287,analyst,0
E288,support,0
E289,analyst,0
E290,engineer,0
E291,admin,0
E292,engineer,0
E293,admin,1
E294,engineer,1
E295,engineer,0
E296,engineer,1
E297,engineer,1
E298,manager,0
E299,support,0
E300,manager,0
E301,analyst,0
E302,support,0
E303,support,0
E304,engineer,1
E305,support,1
E306,analyst,0
E307,support,1
E308,analyst,0
E309,analyst,0
E310,support,1
E311,support,1
E312,analyst,0
E313,analyst,0
E314,analyst,1
E315,analyst,0
E316,analyst,0
E317,manager,0
E318,analyst,0
E319,engineer,0
E320,engineer,1
E321,support,0
E322,analyst,0
E323,support,0
E324,engineer,0
E325,manager,1
E326,engineer,0
E327,support,0
E328,support,0
E329,analyst,0
E330,manager,0
E331,analyst,0
E332,manager,0
E333,engineer,0
E334,analyst,0
E335,support,0
E336,admin,0
E337,manager,0
E338,admin,0
E339,engineer,0
E340,analyst,1
E341,engineer,0
E342,engineer,0
E343,support,0
E344,manager,1
E345,manager,0
E346,engineer,0
E347,analyst,0
E348,support,1
E349,admin,0
E350,support,1
E351,analyst,1
E352,support,0
E353,support,0
E354,support,0
E355,support,0
E356,manager,0
E357,manager,0
E358,support,0
E359,support,0
E360,engineer,0
E361,analyst,0
E362,analyst,0
E363,admin,0
E364,manager,1
E365,support,0
E366,manager,0
E367,manager,0
E368,analyst,1
E369,engineer,0
E370,manager,0
E371,analyst,1
E372,analyst,0
E373,analyst,0
E374,analyst,0
E375,analyst,0
E376,engineer,0
E377,support,0
E378,analyst,0
E379,manager,0
E380,support,0
E381,engineer,0
E382,manager,0
E383,support,0
E384,analyst,1
E385,engineer,0
E386,manager,0
E387,engineer,1
E388,analyst,1
E389,engineer,0
E390,support,0
E391,analyst,0
E392,support,0
E393,manager,1
E394,admin,0
E395,support,0
E396,engineer,0
E397,analyst,0
E398,support,1
E399,support,0
E400,analyst,0
E401,engineer,0
E402,manager,1
E403,analyst,0
E404,engineer,0
E405,engineer,0
E406,analyst,0
E407,engineer,1
E408,analyst,0
E409,engineer,0
E410,manager,0
E411,manager,0
E412,admin,0
E413,engineer,0
E414,admin,0
E415,analyst,0
E416,analyst,1
E417,manager,1
E418,analyst,0
E419,engineer,0
E420,manager,1
E421,admin,0
E422,admin,0
E423,admin,0
E424,support,1
E425,engineer,0
E426,analyst,1
E427,engineer,0
E428,admin,0
E429,engineer,0
E430,engineer,0
E431,manager,0
E432,manager,0
E433,engineer,0
E434,admin,0
E435,analyst,0
E436,analyst,0
E437,support,1
E438,manager,0
E439,support,1
E440,engineer,0
E441,analyst,0
E442,manager,1
E443,analyst,0
E444,analyst,0
E445,manager,0
E446,engineer,0
E447,support,0
E448,admin,0
E449,support,0
E450,admin,0
E451,engineer,0
E452,manager,0
E453,analyst,1
E454,admin,0
E455,analyst,0
E456,engineer,0
E457,support,0
E458,manager,0
E459,support,0
E460,support,0
E461,analyst,0
E462,engineer,1
E463,analyst,1
E464,support,0
E465,manager,0
E466,support,0
E467,engineer,1
E468,analyst,0
E469,support,0
E470,support,0
E471,support,1
E472,analyst,1
E473,analyst,0
E474,analyst,0
E475,analyst,0
E476,support,0
E477,support,0
E478,support,0
E479,support,1
E480,support,0
E481,analyst,0
E482,support,0
E483,analyst,0
E484,admin,1
E485,support,0
E486,support,0
E487,analyst,1
E488,support,0
E489,support,0
E490,manager,0
E491,support,0
E492,manager,0
E493,analyst,0
E494,manager,0
E495,support,0
E496,support,0
E497,support,1
E498,analyst,0
E499,support,0
